2000-01-31,1827,"Detroit, MI",MDW,"Chicago, IL",1905,2008,2006,6,1922,2012,0,229
2000-01-31,239,"Detroit, MI",MKE,"Milwaukee, WI",2255,2313,2316,4,2300,2320,0,238
2000-01-31,425,"Detroit, MI",MKE,"Milwaukee, WI",1655,1651,1658,5,1703,1703,0,238
2000-01-31,437,"Detroit, MI",MKE,"Milwaukee, WI",1505,1523,1530,3,1515,1533,0,238
2000-01-31,1117,"Detroit, MI",MKE,"Milwaukee, WI",905,910,927,6,917,933,0,238
2000-01-31,1463,"Detroit, MI",MKE,"Milwaukee, WI",1230,1227,1301,4,1239,1305,0,238
2000-01-31,1717,"Detroit, MI",MKE,"Milwaukee, WI",2115,2223,2223,5,2127,2228,0,238
2000-01-31,1783,"Detroit, MI",MKE,"Milwaukee, WI",1855,1902,1913,3,1908,1916,0,238
2000-01-31,494,"Detroit, MI",MSN,"Madison, WI",2255,2254,2317,3,2308,2320,0,312
2000-01-31,812,"Detroit, MI",MSN,"Madison, WI",1655,1652,1708,5,1712,1713,0,312
2000-01-31,1453,"Detroit, MI",MSN,"Madison, WI",1855,1853,1904,5,1916,1909,0,312
2000-01-31,1723,"Detroit, MI",MSN,"Madison, WI",915,910,927,5,935,932,0,312
2000-01-31,1744,"Detroit, MI",MSN,"Madison, WI",1215,1213,1359,3,1232,1402,0,312
2000-01-31,1475,"Detroit, MI",MSY,"New Orleans, LA",1920,1959,2116,2,2101,2118,0,926
2000-01-31,1477,"Detroit, MI",MSY,"New Orleans, LA",925,932,1125,3,1109,1128,0,926
2000-01-31,1479,"Detroit, MI",MSY,"New Orleans, LA",1525,1522,1654,4,1702,1658,0,926
2000-01-31,172,"Detroit, MI",TVC,"Traverse City, MI",2255,616,731,2,2354,733,0,207
2000-01-31,1867,"Detroit, MI",TVC,"Traverse City, MI",1200,1217,1448,2,1301,1450,0,207
2000-01-31,233,"Detroit, MI",TYS,"Knoxville, TN",1705,1658,1820,4,1835,1824,0,443
2000-01-31,274,"Detroit, MI",ALB,"Albany, NY",2050,2048,2157,5,2218,2202,0,488
2000-01-31,690,"Detroit, MI",ALB,"Albany, NY",1355,1631,1752,3,1532,1755,0,488
2000-01-31,1518,"Detroit, MI",ALB,"Albany, NY",645,639,816,7,822,823,0,488
2000-01-31,1520,"Detroit, MI",ALB,"Albany, NY",1730,1728,1849,2,1905,1851,0,488
2000-01-31,1522,"Detroit, MI",ALB,"Albany, NY",1030,1026,1147,5,1207,1152,0,488
2000-01-31,1409,"Detroit, MI",BHM,"Birmingham, AL",1925,1951,2032,3,2027,2035,0,625
2000-01-31,1483,"Detroit, MI",BHM,"Birmingham, AL",1225,1342,1429,5,1326,1434,0,625
2000-01-31,166,"Detroit, MI",BNA,"Nashville, TN",1030,1105,1126,4,1111,1130,0,457
2000-01-31,367,"Detroit, MI",BNA,"Nashville, TN",2120,2119,2146,5,2157,2151,0,457
2000-01-31,1226,"Detroit, MI",BNA,"Nashville, TN",1700,1710,1739,3,1745,1742,0,457
2000-01-31,1551,"Detroit, MI",BNA,"Nashville, TN",1900,1858,1925,7,1943,1932,0,457
2000-01-31,1741,"Detroit, MI",BNA,"Nashville, TN",1205,1201,1228,6,1244,1234,0,457
2000-01-31,1745,"Detroit, MI",BNA,"Nashville, TN",855,859,923,6,943,929,0,457
2000-01-31,1747,"Detroit, MI",BNA,"Nashville, TN",700,659,804,6,746,810,0,457
2000-01-31,1749,"Detroit, MI",BNA,"Nashville, TN",1505,1501,1522,6,1550,1528,0,457
2000-01-31,298,"Detroit, MI",CLE,"Cleveland, OH",1700,1708,1756,7,1751,1803,0,95
2000-01-31,1250,"Detroit, MI",CLE,"Cleveland, OH",1225,1223,1316,5,1318,1321,0,95
2000-01-31,1519,"Detroit, MI",CLE,"Cleveland, OH",855,911,1008,8,943,1016,0,95
2000-01-31,1592,"Detroit, MI",CLE,"Cleveland, OH",2130,2126,2212,6,2222,2218,0,95
2000-01-31,236,"Detroit, MI",FLL,"Fort Lauderdale, FL",600,622,905,5,855,910,0,1127
2000-01-31,240,"Detroit, MI",FLL,"Fort Lauderdale, FL",2100,2059,2344,4,2357,2348,0,1127
2000-01-31,242,"Detroit, MI",FLL,"Fort Lauderdale, FL",1220,1238,1628,4,1522,1632,0,1127
2000-01-31,244,"Detroit, MI",FLL,"Fort Lauderdale, FL",905,902,1214,6,1210,1220,0,1127
2000-01-31,884,"Detroit, MI",FNT,"Flint, MI",1215,1215,1421,5,1255,1426,0,56
2000-01-31,1008,"Detroit, MI",FNT,"Flint, MI",1725,1802,1835,6,1810,1841,0,56
2000-01-31,1442,"Detroit, MI",FNT,"Flint, MI",2130,2151,2229,4,2210,2233,0,56
2000-01-31,1829,"Detroit, MI",IAH,"Houston, TX",900,"","","",1104,"",1,1076
2000-01-31,1833,"Detroit, MI",IAH,"Houston, TX",1225,1256,1447,4,1429,1451,0,1076
2000-01-31,1835,"Detroit, MI",IAH,"Houston, TX",1505,1506,1704,4,1711,1708,0,1076
2000-01-31,1875,"Detroit, MI",IAH,"Houston, TX",1920,1916,2100,9,2127,2109,0,1076
2000-01-31,1204,"Detroit, MI",LAN,"Lansing, MI",2115,2114,2144,6,2159,2150,0,74
2000-01-31,1401,"Detroit, MI",LAN,"Lansing, MI",1205,1204,1238,6,1249,1244,0,74
2000-01-31,1781,"Detroit, MI",LAN,"Lansing, MI",1520,1513,1551,3,1607,1554,0,74
2000-01-31,1794,"Detroit, MI",LAN,"Lansing, MI",910,"","","",955,"",1,74
2000-01-31,1841,"Detroit, MI",LAN,"Lansing, MI",1925,1920,2005,6,2011,2011,0,74
2000-01-31,429,"Detroit, MI",LAS,"Las Vegas, NV",1925,1922,2032,6,2056,2038,0,1750
2000-01-31,1191,"Detroit, MI",LAS,"Las Vegas, NV",925,941,1058,6,1057,1104,0,1750
